time,材料2,材料4,材料5,材料7,材料8,材料10,材料11,材料13,材料55,材料21,材料22
1050,3.4459400000000002,3.96064,4.20535,3.8633025,3.887795,4.0991275,4.427355,3.4211899999999997,3.456625,3.519655,3.52047
1051,3.4390633333333334,3.9846833333333334,4.1578333333333335,4.304703333333333,3.8357733333333335,3.86687,4.21976,3.4162166666666667,3.5222,3.627336666666667,3.8014433333333333
1052,3.3457299999999996,3.990193333333334,4.2802066666666665,4.0735133333333335,3.8377266666666667,4.072346666666667,4.592036666666666,3.40054,3.4567799999999997,3.401196666666667,3.5975800000000002
1053,3.5208933333333334,3.9997733333333336,4.15044,3.7577000000000003,3.864993333333333,3.86642,4.414723333333334,3.3462599999999996,3.4677966666666666,3.49445,3.7649833333333333
1054,3.49335,3.9509566666666665,4.177576666666667,4.3314433333333335,3.845993333333333,4.021986666666667,4.489196666666667,3.38892,3.565576666666667,3.45415,3.5155600000000002
1055,3.322926666666667,3.9415999999999998,4.210273333333333,3.911246666666667,3.8354999999999997,3.7108066666666666,4.554003333333333,3.4883699999999997,3.515363333333333,3.344193333333333,3.87458
1056,3.4864200000000003,3.805476666666667,4.150413333333334,4.089146666666667,3.9229333333333334,4.044693333333334,4.47438,3.47531,3.704006666666667,3.3765133333333335,3.72814
1057,3.42286,3.9898066666666665,4.253393333333333,4.342223333333333,3.827036666666667,4.01406,4.69462,3.488353333333333,3.4899966666666664,3.3194866666666667,3.6981066666666664
1058,3.4501825,3.89634,4.20105,3.8847549999999997,3.915445,3.84032,4.570327499999999,3.486145,3.6098974999999998,3.423545,3.8956925
1059,3.4591,4.000649999999999,4.255076666666667,4.31932,3.8525000000000005,4.005923333333333,4.618073333333333,3.44795,3.340106666666667,3.32166,3.73103
1060,3.4194400000000003,3.932453333333333,4.2421,4.113256666666667,3.8990733333333334,3.68784,4.460156666666667,3.4797333333333333,3.5393433333333335,3.4135266666666664,3.5754333333333332
1061,3.5093133333333335,3.89467,4.222643333333333,3.947526666666666,3.9288000000000003,4.09403,4.8470933333333335,3.3773,3.4402000000000004,3.3976966666666666,3.86326
1062,3.5907366666666665,3.9495233333333335,4.30009,4.043856666666667,3.88529,3.6732,4.313123333333333,3.48395,3.5558033333333334,3.505733333333333,3.8678933333333334
1063,3.3664025,3.7543075,4.1815025,4.0568675,3.917295,3.94276,4.6807225,3.468315,3.327595,3.36037,3.7626075
1064,3.57978,3.9069566666666664,4.317256666666666,4.047096666666667,3.9397033333333336,3.633626666666667,4.2649566666666665,3.5055833333333335,3.6130133333333334,3.475123333333333,3.80865
1065,3.29783,3.7265933333333336,4.17311,4.166136666666667,3.9357733333333336,3.814776666666667,4.696313333333333,3.4825966666666663,3.40389,3.4079300000000003,3.7189099999999997
1066,3.4336800000000003,3.814496666666667,4.30716,3.8945700000000003,3.9761200000000003,3.6820133333333334,4.416413333333334,3.420616666666666,3.472136666666666,3.43952,3.892576666666667
1067,3.427913333333333,3.8906566666666667,4.2247433333333335,4.03005,3.9570900000000004,3.74901,4.5712399999999995,3.3226666666666667,3.4131433333333336,3.4581866666666663,3.8663600000000002
1068,3.489803333333333,3.8685566666666666,4.286639999999999,4.200516666666666,3.9415533333333332,3.7895566666666665,4.743346666666667,3.2622066666666663,3.4010266666666666,3.4868799999999998,3.8715333333333333
1069,3.3852175,3.9043475,4.2705475,3.8944025,3.9125625,3.6611025,4.455215,3.2733725,3.3999800000000002,3.4702175,3.805875
1070,3.535026666666667,3.8733466666666665,4.280083333333334,4.24997,3.8938233333333336,3.79064,4.64761,3.2223900000000003,3.2425200000000003,3.53932,3.8442899999999995
1071,3.3716433333333335,3.829933333333333,4.270056666666666,3.9509566666666665,3.8906333333333336,3.6985466666666666,4.51771,3.269463333333333,3.415156666666667,3.5147,3.805213333333333
1072,3.5427999999999997,3.85185,4.2337533333333335,3.755943333333333,3.9191800000000003,3.8846333333333334,5.108696666666667,3.2048799999999997,3.3634633333333332,3.5289066666666664,3.915863333333333
1073,3.5325466666666667,3.951026666666666,4.310053333333333,3.971513333333333,3.8872,3.719936666666667,4.689493333333334,3.23908,3.4276466666666665,3.4894933333333333,3.903613333333334
1074,3.28223,3.857326666666667,4.241056666666666,4.15046,3.882013333333333,3.818756666666667,4.789643333333333,3.2843666666666667,3.4334466666666668,3.6186666666666665,3.8201099999999997
1075,3.5887100000000003,3.971033333333333,4.0823833333333335,4.03794,3.872453333333333,3.721493333333333,4.52518,3.2578033333333334,3.4338266666666666,3.4883566666666668,3.93018
1076,3.3176375,3.9869,4.0305675,4.0989875,3.84856,3.926205,4.92877,3.2081425,3.4151475,3.485435,3.9332275
1077,3.617483333333334,4.004666666666666,4.001153333333334,3.8987933333333333,3.9136333333333333,3.7366533333333334,4.67668,3.222746666666667,3.5048733333333337,3.481666666666667,3.963573333333333
1078,3.3523333333333327,4.0732,3.9950766666666673,3.7832166666666667,3.8734300000000004,3.904363333333333,5.173253333333333,3.2287033333333333,3.478756666666667,3.439686666666667,4.029433333333333
1079,3.43745,4.066786666666666,3.88697,4.04378,3.9603099999999998,3.8589933333333337,4.583056666666667,3.1805733333333333,3.5297033333333334,3.4658499999999997,3.9111533333333335
1080,3.4770725000000002,3.9439575,3.9904375,3.9101625,3.9124325,3.7492875,5.0328475,3.2775525,3.569605,3.46997,3.964955
1081,3.3840300000000005,4.04845,3.883623333333334,4.174286666666666,3.9197233333333332,3.8206399999999996,4.730146666666666,3.21964,3.578886666666667,3.4845566666666663,3.87933
1082,3.5597333333333334,4.021293333333333,3.964563333333334,4.07808,3.9289166666666673,3.6842466666666667,4.915913333333333,3.349703333333333,3.58194,3.503576666666666,4.033556666666667
1083,3.5125033333333335,4.03757,3.9275300000000004,3.7413166666666666,4.0080366666666665,3.9931433333333337,4.920470000000001,3.24898,3.6066866666666666,3.486466666666667,3.914266666666667
1084,3.314773333333333,3.9185433333333335,3.8606599999999998,4.005406666666667,3.95996,3.7379266666666666,5.383976666666666,3.28768,3.51841,3.47546,3.9126833333333333
1085,3.534565,4.067125,3.9382325000000002,3.8653075,4.02006,3.89779,4.5875525,3.2420225,3.5598475,3.5163450000000003,3.879225
1086,3.2517100000000005,4.031393333333333,3.8797266666666665,3.9138,4.0271566666666665,3.7288133333333335,5.0194833333333335,3.2609,3.5203933333333333,3.47292,3.966613333333333
1087,3.53947,3.9886533333333336,3.95129,4.038096666666667,4.020776666666666,3.6548366666666667,4.754686666666667,3.29016,3.520073333333333,3.52188,3.76118
1088,3.3517500000000005,3.9135799999999996,3.8877633333333335,3.8549299999999995,4.037863333333333,3.8030033333333333,4.839416666666667,3.2174333333333336,3.44408,3.5617266666666665,4.099456666666667
1089,3.4697533333333332,3.9067399999999997,3.9224866666666665,3.6614733333333334,4.042913333333334,3.8324199999999995,4.571096666666667,3.3408333333333338,3.5637266666666663,3.392716666666667,3.95724
1090,3.3250166666666665,3.9718966666666664,3.95585,4.052356666666667,4.009643333333333,3.8662433333333333,5.170846666666667,3.3340033333333334,3.4650933333333334,3.6512466666666668,3.92498
1091,3.4957325,3.852545,3.9509275,3.604535,4.0326425,3.7760025,4.237674999999999,3.3534475,3.4664625,3.4198825,3.9894374999999997
1092,3.3754033333333333,4.029516666666667,3.9942100000000003,3.97965,3.999693333333333,4.06792,5.352196666666667,3.3739666666666666,3.403586666666667,3.586873333333333,3.9042100000000004
1093,3.592893333333333,4.0056,3.9888399999999997,3.7685866666666663,4.0348766666666664,3.718446666666667,4.32057,3.3267133333333336,3.363113333333333,3.452413333333334,4.0761666666666665
1094,3.476226666666667,3.8536133333333336,4.010383333333333,3.639013333333333,3.987886666666667,3.9621433333333336,4.72872,3.2588633333333337,3.46622,3.5526,3.8396566666666665
1095,3.312343333333333,3.8648666666666665,4.004556666666667,3.592283333333333,4.101533333333333,3.8516399999999997,4.439186666666667,3.314443333333333,3.220423333333333,3.4791633333333336,4.205586666666666
1096,3.564515,3.8797125,4.0213175,3.8991625,4.0714075,3.8272075,4.8183875,3.258955,3.4093425,3.46461,3.7979950000000002
1097,3.2789633333333335,3.8928766666666665,4.004003333333333,3.63767,4.085443333333333,3.8811466666666665,4.248493333333333,3.3772366666666667,3.29894,3.4620266666666666,4.1528366666666665
1098,3.5476166666666664,3.919916666666667,4.045153333333333,3.729646666666667,4.101493333333333,3.780483333333333,5.132840000000001,3.3460699999999997,3.4719800000000003,3.544943333333334,3.90537
1099,3.300153333333333,3.7290433333333333,4.050353333333333,3.81749,4.128023333333334,4.055986666666667,3.846156666666667,3.4353433333333334,3.3737833333333334,3.4745633333333337,4.015070000000001
1100,3.4019033333333333,3.950483333333333,4.02187,3.4647733333333335,4.116253333333334,3.9540900000000003,4.616713333333333,3.3720733333333333,3.451303333333333,3.5522033333333334,4.16976
1101,3.422755,3.69462,4.084265,3.87739,4.10598,3.9234125000000004,4.2200375,3.4200150000000002,3.4322975000000002,3.55546,3.9365799999999997
1102,3.4202,3.938416666666667,4.07763,3.481863333333333,4.097343333333333,3.902206666666667,4.581026666666666,3.340643333333334,3.5701533333333337,3.6143699999999996,4.131336666666667
1103,3.315606666666666,3.8593500000000005,4.1238133333333336,3.8444766666666665,4.08599,3.857153333333333,4.2661533333333335,3.4013933333333335,3.4963866666666665,3.4901433333333336,3.9169033333333334
1104,3.479616666666667,3.9181233333333334,4.066816666666667,3.5962666666666667,4.08393,3.8153733333333335,4.695916666666666,3.35209,3.5260666666666665,3.5520766666666668,4.234096666666667
1105,3.4677433333333334,3.9149333333333334,4.172256666666667,3.81818,4.094256666666666,4.066846666666667,4.3109866666666665,3.425386666666667,3.53708,3.497263333333333,4.00845
1106,3.2611166666666667,3.854813333333333,4.149186666666666,3.5548966666666666,4.117513333333334,3.5953766666666667,4.383746666666666,3.48686,3.5458,3.6471866666666664,4.143163333333333
1107,3.543086666666667,3.8500433333333333,4.141696666666667,3.7207166666666667,3.9758066666666667,3.8940966666666665,4.66301,3.3590533333333332,3.3515866666666665,3.49079,4.157446666666666
1108,3.3118075,3.7849175,4.1731125,3.7026950000000003,4.09656,3.7381475,4.13032,3.4899675,3.300625,3.5202725,4.1477375
1109,3.537406666666667,3.912736666666667,4.1570833333333335,3.6375766666666665,4.010513333333333,3.83754,4.995123333333333,3.3545599999999998,3.326086666666667,3.4919433333333334,4.1919933333333335
1110,3.3221600000000002,3.880943333333333,4.09288,3.97871,4.041336666666666,3.72798,4.07328,3.4513466666666663,3.2651233333333334,3.4492433333333334,4.16804
1111,3.3828133333333334,3.78181,4.199583333333333,3.4334233333333333,4.009026666666667,3.9680999999999997,4.767726666666667,3.4475499999999997,3.1780399999999998,3.4540433333333334,4.149906666666666
1112,3.43853,3.9806833333333334,4.192246666666667,3.8452366666666666,4.026956666666666,3.7318366666666667,4.153803333333333,3.490386666666667,3.2380899999999997,3.5527633333333335,4.2262933333333335
1113,3.4284366666666664,3.6082066666666663,4.09204,3.61725,4.046433333333334,3.8562099999999995,4.823026666666666,3.441613333333333,3.0690333333333335,3.4949,4.29044
1114,3.3584125,3.61149,4.213675,3.69604,4.0037,3.8032674999999996,4.3197375000000005,3.478575,3.2332225,3.5436725,4.183695
1115,3.3707499999999997,3.6409633333333336,4.11568,3.6463699999999997,4.03528,3.9642766666666667,4.992346666666667,3.4192133333333334,3.06367,3.5308166666666665,4.3450033333333336
1116,3.3288333333333333,3.647073333333333,4.294326666666667,3.5084133333333334,4.0201633333333335,3.9090933333333333,4.2168833333333335,3.477786666666667,3.306426666666667,3.6164366666666665,4.045593333333334
1117,3.3528533333333335,3.7033666666666663,4.185313333333333,3.759143333333333,3.998633333333333,3.836786666666667,4.53357,3.378263333333333,3.0725866666666666,3.5454933333333334,4.532376666666667
1118,3.39264,3.69857,4.239566666666667,3.6836366666666667,3.966393333333333,3.9186599999999996,4.55546,3.414123333333334,3.28243,3.57438,4.21281
1119,3.2724466666666667,3.6129433333333334,4.152746666666666,3.925943333333333,3.9593233333333337,4.001983333333333,4.604146666666666,3.3428733333333334,3.13908,3.50144,4.205516666666667
1120,3.2529633333333337,3.59746,4.309373333333333,3.689363333333333,3.9288633333333336,4.01891,4.870503333333333,3.46284,3.30013,3.55385,4.482743333333333
1121,3.3731275,3.7734875,4.2345725,3.782715,3.943715,3.9597249999999997,4.49527,3.4652475,3.2269975,3.5103125,4.052985
1122,3.2107799999999997,3.723986666666667,4.2685233333333334,3.8805133333333335,3.910623333333333,4.061373333333333,4.3198099999999995,3.481756666666667,3.2400866666666666,3.50483,4.512153333333333
1123,3.286296666666667,3.933256666666667,4.271416666666666,3.7327066666666666,3.8741966666666663,4.005299999999999,4.869343333333333,3.477396666666667,3.2615933333333333,3.5031833333333338,4.063726666666667
1124,3.2311566666666667,3.9834033333333334,4.179623333333333,3.8615099999999996,3.81944,3.9570933333333334,4.123453333333334,3.4516500000000003,3.2249166666666667,3.5583833333333335,4.27794
1125,3.2264433333333336,3.8882266666666667,4.290793333333333,3.4857033333333334,3.7765766666666667,3.9331599999999995,4.7962533333333335,3.4732033333333336,3.352883333333333,3.4988799999999998,4.167486666666666
1126,3.2707924999999998,3.8830925,4.19843,3.98182,3.878075,4.0220825,4.4084,3.3496875,3.3135875,3.54211,4.2631775
1127,3.2244466666666667,3.7249833333333338,4.31074,3.6340966666666668,3.8306799999999996,3.8597799999999993,4.609633333333334,3.4453866666666664,3.396876666666666,3.550153333333333,4.278323333333334
1128,3.2010166666666664,3.83135,4.25667,4.005133333333333,3.9436366666666665,4.01438,4.259273333333334,3.3566933333333338,3.33189,3.5111900000000005,4.273343333333333
1129,3.21119,3.815,4.266126666666667,3.8654166666666665,3.9467033333333332,3.856363333333333,4.317726666666666,3.548643333333333,3.457496666666666,3.5632699999999997,4.310603333333334
1130,3.1952166666666666,3.811393333333333,4.203573333333334,3.6598100000000002,3.99105,4.08665,4.61592,3.44444,3.4000466666666664,3.437203333333333,4.01012
1131,3.05341,3.68717,4.301513333333333,4.085813333333333,4.000846666666667,4.053966666666667,4.184956666666666,3.5297533333333333,3.410603333333333,3.4883066666666664,4.4583466666666665
1132,3.26978,3.8737025,4.2291549999999996,3.7089950000000003,3.931505,3.9122975,4.5139675,3.489365,3.3992825,3.44798,4.1591000000000005
1133,3.0460666666666665,3.8356033333333333,4.306243333333334,4.168769999999999,4.005353333333333,4.09282,4.235423333333333,3.5050733333333333,3.44806,3.3928833333333337,4.401536666666666
1134,3.32841,3.9626866666666665,4.3221533333333335,3.83249,3.96833,3.9073033333333336,4.870133333333333,3.4479100000000003,3.30237,3.439826666666667,4.167773333333333
1135,3.1396333333333337,3.904193333333333,4.196976666666667,3.983773333333333,3.9451033333333334,4.163843333333333,3.9983333333333335,3.37478,3.5326,3.3648566666666664,4.247170000000001
1136,3.05922,3.90432,4.255769999999999,3.664213333333333,4.01153,3.73258,4.81748,3.4972733333333337,3.40761,3.489786666666667,4.122843333333333
1137,3.2211425,3.89048,4.2470175,4.1764375000000005,3.99223,4.088815,4.10289,3.4260025,3.3346,3.3924825,4.2879475
1138,3.0414366666666663,3.9816900000000004,4.25253,3.612133333333333,4.05939,3.7484300000000004,4.70466,3.5210566666666665,3.4779400000000003,3.4702333333333333,4.30048
1139,3.2172199999999997,3.955823333333333,4.301613333333333,4.31497,4.010596666666667,3.8732666666666664,4.14215,3.4051500000000003,3.3693833333333334,3.4596966666666664,4.038366666666667
1140,3.11584,3.806836666666667,4.11071,3.897096666666666,3.98594,3.90797,4.777793333333334,3.4857366666666665,3.4664966666666666,3.36046,4.08287
1141,3.1952200000000004,3.801716666666666,4.174589999999999,3.8836266666666663,4.027653333333333,4.11213,3.9635366666666663,3.488723333333333,3.39986,3.4331666666666667,3.68969
1142,2.9933533333333333,3.839486666666667,4.121403333333333,3.94371,3.9743833333333334,4.055346666666667,4.846263333333333,3.437976666666667,3.4305299999999996,3.434473333333333,3.6555366666666664
1143,3.3268966666666664,3.9475866666666666,4.073696666666667,4.34147,3.9495533333333337,3.969896666666667,4.195806666666667,3.429783333333333,3.3798933333333334,3.32117,3.5910466666666667
1144,3.0008125,3.7607275,4.0193625,3.8910875,4.0189825,4.0567425,4.5077625,3.4201675,3.37682,3.4823425,3.4316325
1145,3.3314533333333336,3.8144233333333335,3.9660499999999996,4.233996666666667,3.9645166666666665,4.023746666666667,4.466636666666667,3.4392,3.32774,3.4880566666666666,3.4806033333333333
1146,3.1016,3.741286666666667,3.88945,4.10598,3.9908566666666663,3.96813,4.994416666666667,3.4546233333333336,3.2946166666666663,3.5518033333333334,3.32774
1147,3.1516533333333334,3.8977233333333334,3.8541000000000003,3.6351633333333333,4.089856666666667,3.90394,4.189863333333332,3.5049966666666665,3.322086666666667,3.5607466666666667,3.600936666666667
1148,3.0940999999999996,3.912243333333334,3.9742599999999997,4.3167366666666664,4.017533333333334,3.85429,5.005153333333333,3.4147200000000004,3.3711266666666666,3.62128,3.3101033333333336
1149,3.3026575,3.7178825,3.77603,3.8147575,3.9830425,4.061780000000001,4.2393025,3.33738,3.311775,3.5787775,3.46805
1150,3.1544366666666668,3.8811166666666668,3.9263600000000003,4.329759999999999,3.9371566666666666,3.9789100000000004,4.869986666666667,3.06885,3.3978300000000004,3.618736666666667,3.3312900000000005
1151,3.328493333333333,3.6968433333333337,3.7477366666666665,3.9999366666666667,3.924583333333333,3.714173333333333,4.1501166666666665,3.1485133333333337,3.4428533333333333,3.62473,3.3981966666666668
1152,3.2754933333333334,3.6649966666666667,3.8458433333333333,4.097246666666667,3.910626666666667,4.107653333333333,4.487916666666667,2.986003333333333,3.339786666666667,3.6182133333333333,3.4589933333333334
1153,3.24151,3.81991,3.82588,3.9117533333333334,3.88142,4.020823333333333,4.707070000000001,2.9484866666666663,3.3334999999999995,3.6671333333333336,3.4827666666666666
1154,3.2725866666666668,3.78514,3.744146666666667,4.306486666666666,3.9272733333333334,3.7999833333333335,4.2081333333333335,2.9082933333333334,3.4251633333333333,3.6789533333333337,3.427096666666667
1155,3.30312,3.7118225000000002,3.831015,4.1138449999999995,3.9189025,4.0330224999999995,4.7001275,2.8770375,3.3556375000000003,3.6311,3.5132025000000002
1156,3.22008,3.766833333333333,3.769223333333333,4.246883333333334,3.91286,3.82789,4.062676666666667,2.87635,3.420313333333333,3.6477466666666665,3.4761966666666666
1157,3.4473800000000003,3.6804399999999995,3.8291633333333337,4.2014933333333335,3.9340566666666668,4.11416,4.8483833333333335,2.83527,3.3457833333333333,3.6135599999999997,3.549606666666667
1158,3.2844433333333334,3.8413500000000003,3.818583333333333,4.062436666666667,3.97827,3.65664,3.9570066666666666,2.9411633333333334,3.45397,3.6954166666666666,3.6882933333333336
1159,3.2015966666666666,4.046186666666666,3.9058766666666664,4.35302,3.9385033333333332,4.017040000000001,4.987659999999999,2.8379066666666666,3.3082433333333334,3.6374433333333336,3.465343333333333
1160,3.3547,3.730045,3.8441125,4.2982724999999995,3.972845,3.8181525,4.0497724999999996,2.8396974999999998,3.3831825,3.6724575,3.6691725
1161,3.1990266666666667,3.7868,3.96922,4.336513333333333,3.955033333333333,4.029253333333333,4.84782,2.7470699999999995,3.3388500000000003,3.540286666666667,3.5114
1162,3.429906666666666,3.7251766666666666,3.89479,4.4124,3.964143333333334,3.8397733333333335,3.92932,2.816826666666666,3.39577,3.640026666666667,3.5230866666666665
1163,3.1996333333333333,3.73335,3.94135,4.2947999999999995,3.9809133333333335,4.100156666666667,4.8755033333333335,2.7924633333333335,3.40809,3.558526666666667,3.6429733333333334
1164,3.25404,3.8998266666666663,3.99164,4.412036666666666,3.9675833333333332,3.9909033333333332,4.049306666666666,2.8658533333333334,3.4234566666666666,3.516476666666667,3.57225
1165,3.303505,3.7243475,3.9122625,4.30926,3.960895,3.8893500000000003,4.8346725,2.81573,3.4298450000000003,3.522715,3.5652125
1166,3.326556666666667,3.9061733333333333,3.9751766666666666,4.354866666666667,3.8808100000000003,3.90611,4.119183333333333,2.8776500000000005,3.4967133333333336,3.405146666666667,3.5914966666666666
1167,3.2592200000000005,3.770846666666667,3.9023333333333334,4.266006666666667,3.888996666666667,3.8341766666666666,4.816463333333334,2.917406666666667,3.4025700000000003,3.4764033333333337,3.571806666666667
1168,3.4965233333333336,3.9523266666666665,3.912036666666667,4.326396666666667,3.9335733333333334,3.96393,3.72742,2.8366399999999996,3.595693333333333,3.42045,3.6184066666666665
1169,3.35683,3.9333066666666667,4.034606666666666,4.22103,3.9601400000000004,3.785483333333333,4.659433333333333,2.8040299999999996,3.477626666666667,3.35678,3.5348966666666666
1170,3.182236666666667,3.992046666666667,3.9003766666666664,4.356796666666667,3.8335266666666663,3.8673633333333335,4.548346666666666,2.803093333333333,3.53326,3.38381,3.75028
1171,3.469785,4.0164625,4.0255975,4.135005,3.8565975,3.9398325,4.39872,2.7694975,3.416935,3.356805,3.7183975
1172,3.28272,3.94244,3.91166,4.490176666666667,3.812656666666667,3.8962966666666667,4.82573,2.8285733333333334,3.4392833333333335,3.4103766666666666,3.8078233333333333
1173,3.5026999999999995,3.811633333333333,4.00586,4.077826666666667,3.85507,3.905883333333333,4.1852,2.7699866666666666,3.334606666666667,3.3479333333333336,3.65605
1174,3.239573333333333,3.835436666666667,3.983886666666667,4.310296666666667,3.865683333333333,4.059073333333333,4.862606666666667,2.8378333333333337,3.51323,3.3924533333333335,3.874146666666667
1175,3.258203333333333,4.048163333333333,3.9629600000000003,4.158483333333334,3.8817,3.9082933333333334,4.1911266666666664,2.90525,3.2812666666666668,3.3476466666666664,3.88397
1176,3.444383333333333,3.9332333333333334,4.024306666666667,4.28406,3.871093333333333,3.9213733333333334,4.951816666666667,2.9295666666666667,3.4062866666666665,3.4306466666666666,3.7231466666666666
1177,3.2537925000000003,3.9869624999999997,4.0144225,4.133825,3.87108,3.791465,4.2307125,2.9569099999999997,3.2484325,3.4745925,4.02341
1178,3.51333,3.895196666666667,4.022279999999999,4.254736666666666,3.902233333333333,3.9797166666666666,4.751123333333333,2.97274,3.2706700000000004,3.473943333333333,3.8627000000000002
1179,3.315986666666667,4.0120499999999995,4.029903333333333,4.088926666666667,3.8737666666666666,3.7570666666666668,4.217960000000001,2.9664533333333334,3.2000166666666665,3.5282400000000003,4.079506666666667
1180,3.2597400000000003,3.9417266666666664,4.068116666666666,4.4434933333333335,3.903086666666667,3.812056666666667,5.037466666666667,2.9562833333333334,3.358506666666667,3.645296666666667,4.0168333333333335
1181,3.3531166666666667,3.9669666666666665,4.03704,4.108273333333334,3.8990633333333338,3.7193433333333332,4.276549999999999,2.940236666666667,3.179043333333333,3.47127,4.053253333333333
1182,3.3547466666666668,3.86513,4.057753333333333,4.32722,3.9052466666666668,3.98151,4.888706666666667,2.9299233333333334,3.2159166666666668,3.6035766666666667,3.93337
1183,3.2673075000000003,3.9300325,4.0366875,4.162915,3.83684,3.64637,4.3612400000000004,2.9451275,3.3015975,3.5635375,4.094855
1184,3.360276666666667,3.93493,4.0651633333333335,4.339426666666667,3.8336,3.951756666666667,4.8172,3.003496666666667,3.3000633333333336,3.6509933333333335,3.8886000000000003
1185,3.386533333333333,3.8868566666666666,4.060603333333334,4.00734,3.8577133333333333,3.8624066666666668,4.11825,3.0043666666666664,3.2145233333333336,3.489786666666667,4.24567
1186,3.2442933333333333,4.047523333333333,3.9542800000000002,4.365546666666667,3.8691266666666664,3.610333333333333,5.190076666666667,3.098133333333333,3.350213333333333,3.5946599999999997,3.92197
1187,3.6041733333333332,3.9949166666666667,4.101136666666666,4.121276666666667,3.82645,4.009306666666666,3.9762800000000005,3.0881600000000002,3.09658,3.57701,4.02363
